index.js [Thu Feb 01 2018 06:26:08 GMT+0100 (CET)] SerialPort: Open serial port: /dev/ttyUSB0
index.js [Thu Feb 01 2018 06:26:08 GMT+0100 (CET)] SerialPort: Open serial port: /dev/ttyUSB1
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431259| S21
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431363| Sensor21 STATUS:1000010
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431370| Server STATUS:101110
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431371| server sent ok 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431371| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431371| Try sent data: 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431386| 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431610| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431610| server got data 
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431641| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431641| 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431641| 21
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431641| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431657| 32323232|32323232|32323232|3232|3232|50~
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431814| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431823| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431823| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431831| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431831| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431839| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431839| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431847| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431848| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431856| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431864| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431881| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:11 GMT+0100 (CET)|1517463431890| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:16 GMT+0100 (CET)|1517463436741| S21
sensor21|Thu Feb 01 2018 06:37:16 GMT+0100 (CET)|1517463436849| Sensor21 STATUS:1000010
server  |Thu Feb 01 2018 06:37:16 GMT+0100 (CET)|1517463436852| Server STATUS:101110
server  |Thu Feb 01 2018 06:37:16 GMT+0100 (CET)|1517463436852| server sent ok 
sensor21|Thu Feb 01 2018 06:37:16 GMT+0100 (CET)|1517463436858| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:16 GMT+0100 (CET)|1517463436858| Try sent data: 
sensor21|Thu Feb 01 2018 06:37:16 GMT+0100 (CET)|1517463436873| 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 
server  |Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437091| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437108| server got data 
server  |Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437108| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437138| 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 
server  |Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437138| 21
server  |Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437138| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437138| 33333333|33333333|33333333|3333|3333|51~
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437300| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437309| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437309| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437317| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437317| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437325| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437325| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437334| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437334| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437342| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437350| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437367| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:17 GMT+0100 (CET)|1517463437377| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442222| S21
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442334| Server STATUS:101110
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442336| Sensor21 STATUS:1000010
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442344| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442344| Try sent data: 
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442350| server sent ok 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442359| 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442589| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442589| server got data 
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442589| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442605| 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442605| 21
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442621| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442621| 34343434|34343434|34343434|3434|3434|52~
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442787| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442795| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442795| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442803| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442803| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442812| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442812| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442820| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442820| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442828| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442836| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442853| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:22 GMT+0100 (CET)|1517463442863| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:27 GMT+0100 (CET)|1517463447704| S21
sensor21|Thu Feb 01 2018 06:37:27 GMT+0100 (CET)|1517463447822| Sensor21 STATUS:1000010
sensor21|Thu Feb 01 2018 06:37:27 GMT+0100 (CET)|1517463447830| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:27 GMT+0100 (CET)|1517463447831| Try sent data: 
server  |Thu Feb 01 2018 06:37:27 GMT+0100 (CET)|1517463447832| Server STATUS:101110
server  |Thu Feb 01 2018 06:37:27 GMT+0100 (CET)|1517463447832| server sent ok 
sensor21|Thu Feb 01 2018 06:37:27 GMT+0100 (CET)|1517463447845| 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 
server  |Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448071| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448071| server got data 
server  |Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448087| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448087| 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 
server  |Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448118| 21
server  |Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448118| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448118| 35353535|35353535|35353535|3535|3535|53~
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448273| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448281| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448281| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448290| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448290| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448298| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448298| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448306| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448306| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448315| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448323| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448339| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:28 GMT+0100 (CET)|1517463448349| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453201| S21
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453308| Sensor21 STATUS:1000010
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453313| Server STATUS:101110
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453313| server sent ok 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453316| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453316| Try sent data: 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453331| 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453552| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453552| server got data 
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453568| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453598| 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453598| 21
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453598| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453599| 36363636|36363636|36363636|3636|3636|54~
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453759| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453768| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453768| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453776| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453776| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453784| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453784| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453792| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453792| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453801| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453809| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453826| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:33 GMT+0100 (CET)|1517463453835| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:38 GMT+0100 (CET)|1517463458682| S21
server  |Thu Feb 01 2018 06:37:38 GMT+0100 (CET)|1517463458794| Server STATUS:101110
sensor21|Thu Feb 01 2018 06:37:38 GMT+0100 (CET)|1517463458794| Sensor21 STATUS:1000010
sensor21|Thu Feb 01 2018 06:37:38 GMT+0100 (CET)|1517463458803| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:38 GMT+0100 (CET)|1517463458803| Try sent data: 
server  |Thu Feb 01 2018 06:37:38 GMT+0100 (CET)|1517463458810| server sent ok 
sensor21|Thu Feb 01 2018 06:37:38 GMT+0100 (CET)|1517463458817| 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 
server  |Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459049| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459049| server got data 
server  |Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459049| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459064| 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 
server  |Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459064| 21
server  |Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459080| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459080| 37373737|37373737|37373737|3737|3737|55~
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459245| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459254| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459254| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459262| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459262| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459270| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459270| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459278| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459278| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459287| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459295| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459312| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:39 GMT+0100 (CET)|1517463459322| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464164| S21
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464280| Sensor21 STATUS:1000010
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464288| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464288| Try sent data: 
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464291| Server STATUS:101110
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464291| server sent ok 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464303| 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464530| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464530| server got data 
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464562| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464562| 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464562| 21
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464562| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464578| 38383838|38383838|38383838|3838|3838|56~
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464731| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464740| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464740| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464748| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464748| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464756| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464756| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464764| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464765| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464773| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464781| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464798| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:44 GMT+0100 (CET)|1517463464807| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:49 GMT+0100 (CET)|1517463469662| S21
sensor21|Thu Feb 01 2018 06:37:49 GMT+0100 (CET)|1517463469766| Sensor21 STATUS:1000010
server  |Thu Feb 01 2018 06:37:49 GMT+0100 (CET)|1517463469773| Server STATUS:101110
server  |Thu Feb 01 2018 06:37:49 GMT+0100 (CET)|1517463469774| server sent ok 
sensor21|Thu Feb 01 2018 06:37:49 GMT+0100 (CET)|1517463469775| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:49 GMT+0100 (CET)|1517463469775| Try sent data: 
sensor21|Thu Feb 01 2018 06:37:49 GMT+0100 (CET)|1517463469790| 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 
server  |Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470012| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470012| server got data 
server  |Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470044| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470044| 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 
server  |Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470044| 21
server  |Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470044| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470060| 39393939|39393939|39393939|3939|3939|57~
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470217| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470226| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470226| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470234| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470234| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470242| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470242| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470250| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470251| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470259| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470267| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470284| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:50 GMT+0100 (CET)|1517463470293| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475143| S21
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475252| Sensor21 STATUS:1000010
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475255| Server STATUS:101110
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475255| server sent ok 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475260| Sensor21 got data
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475260| Try sent data: 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475275| 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475494| Server STATUS:1000000
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475510| server got data 
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475510| Get buffer from Sensor21
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475526| 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475526| 21
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475542| Server got data from Sensor21
server  |Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475542| 3a3a3a3a|3a3a3a3a|3a3a3a3a|3a3a|3a3a|58~
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475703| Sensor21 STATUS:1110
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475712| STATUS: 1110 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475712| SETUP_RETR: 101111 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475720| EN_AA: 111 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475720| EN_RXADDR: 111 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475728| SETUP_AW: 11 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475728| RF_CH: 1101100 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475736| RF_SETUP: 100110 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475736| RX_PW_P0: 10001 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475745| RX_PW_P1: 1001 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475753| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475770| RX_ADDR_P1: 100001 100001 100001 100001 100001 
sensor21|Thu Feb 01 2018 06:37:55 GMT+0100 (CET)|1517463475779| TX_ADDR: 100001 100001 100001 100001 100001 
server  |Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480625| S21
server  |Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480737| Server STATUS:101110
sensor21|Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480738| Sensor21 STATUS:1000010
sensor21|Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480747| Sensor21 got data
sensor21|Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480747| Try sent data: 
server  |Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480752| server sent ok 
sensor21|Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480761| 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 
server  |Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480991| Server STATUS:1000000
server  |Thu Feb 01 2018 06:38:00 GMT+0100 (CET)|1517463480992| server got data 
